what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318109147415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318109171609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318109179560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109362794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109385881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1318109426288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1318109429141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318109570737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318109651177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109659922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109808175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109849486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109860195
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1318109866322
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1318109867694
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1318109867709
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1318109869112
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318109869237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318109879292
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318109887040
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1318109887741
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1318109887975
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1318109887975
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1318109887975
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1318109888069
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318109891296
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318109895162
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318109910190
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318109921632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318109929738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110020140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110020155
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110033203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110063446
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110074561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110081966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110085988
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110090306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110109964
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110170715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110170746
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110170761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110211090
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110444475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110444490
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110444506
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110447078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110449947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110497868
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318110497883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110502825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110799220
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318110801200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318110804817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111015519
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318111015613
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111016049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111092623
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1318111093636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111093917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111099591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111115897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111122071
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111126030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111128509
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111128509
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111129663
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111133575
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111161776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111165829
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1318111167092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111167373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111172626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111174559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111176305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111179891
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111182229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111184583
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111184583
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111185752
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111189634
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111197241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111222823
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111229028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111231771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111235497
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111235497
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111236666
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111240548
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111249075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111254126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111258803
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111262981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111265350
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111265350
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111266504
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111270370
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111277588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111280066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111284151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111285507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111288516
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111292117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111294517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111294517
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111295671
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111299584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111305773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111328517
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111328533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111345026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111356655
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1318111357186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111371153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111373585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1318111373585
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1318111375456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111375737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111379759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111382689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111384763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111385807
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111389891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111392308
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318111392323
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1318111393461
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1318111397312
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1318111402893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1318111404779
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1318111405590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318111405870
