what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1316049511348
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1316049511348
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1316049511348
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1316049511348
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1316049511348
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1316049511348
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1316049511348
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1316049511348
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1316049511348
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1316049511348
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1316049511348
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1316049511348
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1316049511348
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1316049511348
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1316049511348
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1316049511364
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1316049511364
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1316049511364
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1316049511364
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1316049511364
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1316049511364
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1316049511364
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1316049511364
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1316049511364
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1316049511364
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1316049511364
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1316049511364
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1316049511364
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1316049511364
os,sysinfo,,,"win32",1316049511364
arch,sysinfo,,,"x86",1316049511364
ws,sysinfo,,,"win32",1316049511364
locale,sysinfo,,,"en_US",1316049511364
processors,sysinfo,,,"8",1316049511364
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1316049511364
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1316049511364
java.specification.name,sysinfo,,,"Java Platform API Specification",1316049511364
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316049511364
java.specification.version,sysinfo,,,"1.6",1316049511364
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1316049511364
java.version,sysinfo,,,"1.6.0_23",1316049511364
java.vm.info,sysinfo,,,"mixed mode",1316049511364
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1316049511364
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1316049511364
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316049511364
java.vm.specification.version,sysinfo,,,"1.0",1316049511364
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1316049511364
java.vm.version,sysinfo,,,"19.0-b09",1316049511364
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1316049512597
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1316049513549
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316049513611
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1316049513830
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1316049513877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049514127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049546375
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1316049551026
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1316049552181
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1316049562343
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1316049562764
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049562780
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1316049562874
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1316049562889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049562889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049576906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049591766
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049591875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049591938
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1316049591938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316049596324
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049597354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316049602802
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049605284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316049607875
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049608624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316049610185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049612433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049612433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049612526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049623437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316049634504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316049636830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316049640451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316049651362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316049653890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316049670826
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049674338
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049675493
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049675493
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1316049675509
executed,command,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project.commands.bspEditor",1316049683392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049683657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049707960
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316049711223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049711504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049726832
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316049732248
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1316049732435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049736400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049739975
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316049741348
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1316049741348
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1316049743487
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1316049743487
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049745937
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1316049746374
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1316049746374
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/c/EE475/lab03/DE2_System/nios_qsys/software/hello_world/hello_world.elf] return code: 129",1316049752649
error,log,,,"Downloading ELF Process failed",1316049752649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049752680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049754569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049755490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049764247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049768602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049770756
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316049771833
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049776203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316049777608
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049781760
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316049791922
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049793295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049795043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049821501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049824498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049913860
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049913891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049916201
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049916982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049917060
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316049917091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316049942206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316049944423
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316049947794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049948075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049951868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316049959392
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316049962435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049962685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049971145
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316049975672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049979200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316049981369
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316049982462
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049985677
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316049988175
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316049992374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316050001458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316050012041
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316050012041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316050013992
