what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1323897090375
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1323897090375
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1323897090375
started,bundle,com.altera.sbtgui.integration,11.0.0.157,"com.altera.sbtgui.integration",1323897090375
started,bundle,com.altera.sbtgui.project,11.0.0.157,"com.altera.sbtgui.project",1323897090375
started,bundle,com.altera.sbtgui.ui,11.0.0.157,"com.altera.sbtgui.ui",1323897090375
started,bundle,com.altera.systemconsole,11.0.0.157,"com.altera.systemconsole",1323897090375
started,bundle,com.altera.utilities,11.0.0.157,"com.altera.utilities",1323897090375
os,sysinfo,,,"win32",1323897090375
arch,sysinfo,,,"x86",1323897090375
ws,sysinfo,,,"win32",1323897090375
locale,sysinfo,,,"en_US",1323897090375
processors,sysinfo,,,"8",1323897090375
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1323897090375
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1323897090375
java.specification.name,sysinfo,,,"Java Platform API Specification",1323897090375
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323897090375
java.specification.version,sysinfo,,,"1.6",1323897090375
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1323897090375
java.version,sysinfo,,,"1.6.0_23",1323897090375
java.vm.info,sysinfo,,,"mixed mode",1323897090375
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1323897090375
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1323897090375
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1323897090375
java.vm.specification.version,sysinfo,,,"1.0",1323897090375
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1323897090375
java.vm.version,sysinfo,,,"19.0-b09",1323897090375
started,bundle,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch",1323897090391
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1323897094692
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1323897095144
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897095175
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897095253
started,bundle,com.altera.sbtgui.core,11.0.0.157,"com.altera.sbtgui.core",1323897181023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323897181023
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1323897182691
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1323897182738
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1323897182738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897182800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897184826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897184842
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323897184920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897188115
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1323897192245
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.157,"com.altera.debug.cdi.gdb.plugin",1323897212756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897212865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897219193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897222030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897224789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897228903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897228903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897228981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897576035
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1323897582674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897583843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897602500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897611477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897620798
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323897720470
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1323897720626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323897722559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897726611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897727920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323897727983
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897732814
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897732877
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897734529
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1323897734529
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323897736898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897740374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897756848
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1323897758204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897758500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897762490
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1323897762506
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1323897762506
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323897764999
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1323897765264
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1323897765560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897767540
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323897783157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897783188
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323897783188
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323897783438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897797200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897807752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897812225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897824943
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897825006
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323897845610
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897854619
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323897896498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323897906941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323897932112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323897981333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323897983702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323897985806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897989516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323897992228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898013425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898016978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898119846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898136788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898139765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898266557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898269269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898273119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898274740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898278309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898303558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898305756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898313673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898315466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898325472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898326828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898331925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898376781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898379166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898383280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898384964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898400628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898404571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898404586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898404649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898416884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898498321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898499474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898510150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898519876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898521637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898527654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898555054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898556753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898578573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898579664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898605443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898620718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898624100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898664265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898681674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898683934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898701640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898704134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898753152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898754991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898780194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898792849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898795468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898846730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898849598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323898857469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323898866384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898868021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323898883279
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323898886833
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323898886864
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323898887269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898890511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898898928
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1323898900252
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323898905100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898915293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898917662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323898917662
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323898928962
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323898941633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323898946527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899160944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323899214482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323899217334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899279678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899298615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899298615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899298693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899341991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899364809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899392053
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899403680
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323899410367
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899421698
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323899424955
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899430379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899431299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899444126
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323899448443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899477620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899481252
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899491554
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323899498147
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899509447
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323899513328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899520513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899522118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899524020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899524020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899530971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899532296
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899536629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899543923
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323899543923
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323899555254
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323899559587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323899564465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899593440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899813249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323899816631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900001138
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323900004411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900006952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900013062
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1323900013093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1323900013093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900013124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900538559
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323900538559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900541334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900545324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900614603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900616817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900870385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900884818
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323900885628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323900888668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323900888668
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1323900907246
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1323900915460
